year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,Surry Hills 33_11kV,07JUL2006,MW,22.08999,21.28765,21.13401,20.67309,20.34874,20.02439,19.39276,19.27326,19.30741,18.74406,18.47092,18.26607,18.33435,18.11243,18.28314,17.99293,18.35142,18.33435,18.65870,18.91477,19.70004,20.22924,21.11694,21.81686,23.74589,25.11158,26.80162,28.13316,30.91575,31.97416,34.00562,34.91038,36.19072,36.61749,37.16377,37.79540,38.25632,38.15389,37.60762,38.30753,38.27339,38.10268,38.39289,37.82954,38.05147,38.22218,38.44410,38.05147,38.05147,37.48812,37.62469,37.57348,37.67590,37.50519,37.21498,37.02720,37.40276,37.06134,36.58335,36.65164,36.19072,36.05415,35.76394,35.98586,35.78101,35.93465,36.10536,35.64444,36.05415,36.19072,36.29314,34.99574,33.59591,33.56177,33.37399,33.03256,32.40093,31.53031,31.39374,31.08646,30.76211,30.35240,29.78906,29.20864,28.78186,28.45751,27.94538,27.67224,26.78454,26.20413,25.86271,25.67492,24.77016,23.95074,23.69468,22.96062
2007,Surry Hills 33_11kV,08JUL2006,MW,22.65334,21.98757,21.45836,21.28765,20.72431,20.36581,19.87075,19.80247,19.64883,19.47812,19.08548,19.01720,18.84649,18.70992,18.65870,18.47092,18.55628,18.50506,18.52214,18.69285,18.74406,19.00013,19.30741,19.73418,20.31460,20.72431,21.06573,21.61200,22.02171,22.36313,23.16547,24.01903,24.78723,25.12865,25.36764,25.89685,26.13584,26.52848,26.98940,27.10890,27.50153,27.87709,28.52580,28.28680,27.89417,28.25266,27.99659,27.36496,26.97233,27.16011,26.81869,26.73333,26.88697,26.42605,26.47726,26.40898,26.01635,25.82856,25.69199,25.74321,25.82856,25.74321,26.01635,25.82856,26.08463,26.03342,26.83576,27.58689,28.01366,28.86722,28.96964,29.46471,29.51592,29.49885,29.43056,29.15743,29.03793,28.85015,28.54287,28.13316,27.91124,27.79174,27.53567,27.05768,26.69919,26.61383,26.25534,25.50421,25.21400,25.02622,25.02622,24.34338,23.88246,23.59225,23.11426,22.77284
2007,Surry Hills 33_11kV,09JUL2006,MW,22.29485,21.90221,21.33887,20.92916,20.58774,20.26339,20.12682,19.87075,19.58054,19.49519,18.82942,18.96598,18.53921,18.55628,18.55628,18.55628,18.31728,18.38557,18.55628,18.62456,18.65870,18.86356,19.22205,19.44397,19.95611,20.21217,20.19510,20.26339,20.63895,21.04866,21.28765,21.52665,22.67041,22.92648,23.43861,23.86539,23.91660,24.47995,24.25802,24.88965,25.23108,25.65785,25.79442,25.93099,25.93099,26.01635,25.57250,25.57250,25.62371,25.58957,25.26522,24.77016,24.85551,24.95794,24.75308,24.42873,24.53116,24.51409,24.24095,24.32631,24.36045,24.42873,24.03610,24.95794,25.29936,25.89685,26.23827,26.92111,27.67224,28.78186,29.49885,29.60127,29.66956,29.99391,30.23291,30.02805,29.84027,29.73784,29.31107,29.08914,29.19157,28.96964,28.79893,28.42337,28.06488,27.56981,27.33082,26.73333,25.86271,25.16279,24.58237,23.84832,23.18254,22.72162,22.32899,21.97050
2007,Surry Hills 33_11kV,10JUL2006,MW,21.45836,20.84380,20.48531,20.19510,19.85368,19.52933,19.32448,18.96598,18.82942,18.89770,18.62456,18.33435,18.59042,18.30021,18.35142,18.41971,18.45385,18.72699,19.03427,19.61469,20.46824,20.94623,21.23644,22.78991,25.02622,26.01635,27.26254,29.10621,31.42788,33.16913,35.35423,35.90051,37.21498,37.86368,38.56360,38.88795,39.22937,39.28058,38.95623,39.33180,38.99038,39.50251,39.63908,39.28058,39.33180,38.81966,38.73431,38.64895,39.07573,38.51239,38.51239,38.39289,38.64895,38.37582,37.98318,38.32460,37.98318,38.01732,37.28327,37.48812,37.04427,36.99306,37.11256,37.19791,36.94184,37.23205,37.45398,37.47105,37.81247,38.08561,38.27339,37.04427,35.83222,35.79808,35.37130,34.79089,34.39825,34.09097,34.00562,33.20328,32.86185,32.23022,31.88880,31.58152,30.96696,29.92563,29.44764,28.71358,27.34789,26.75040,26.16999,25.23108,24.20681,23.67761,22.73870,22.14121
2007,Surry Hills 33_11kV,11JUL2006,MW,21.81686,21.28765,20.77552,20.24632,20.10975,19.97318,19.46105,19.35862,18.98306,18.86356,18.65870,18.24900,18.36850,18.28314,18.31728,18.43678,18.33435,18.53921,18.41971,19.01720,19.90489,20.22924,21.08280,22.32899,24.00196,25.00915,26.64798,28.47458,30.64261,32.16194,34.51775,34.87624,35.96879,36.70285,36.70285,37.36862,37.89783,37.62469,37.74419,37.67590,37.77833,38.01732,38.10268,37.96611,37.93197,38.30753,38.13682,37.91490,37.84661,38.27339,38.05147,38.10268,37.91490,37.38569,37.02720,37.43691,37.86368,37.30034,37.11256,37.09548,36.68578,36.66871,36.19072,36.41264,36.36143,36.70285,36.25900,36.82235,36.70285,37.35155,37.24912,36.37850,34.51775,34.70553,34.07390,33.83491,33.15206,32.91307,32.79357,32.17901,31.35960,30.93282,30.45483,29.85734,29.15743,28.71358,28.45751,27.80881,26.85283,25.94806,25.23108,24.47995,23.35325,22.65334,22.02171,21.59493
2007,Surry Hills 33_11kV,12JUL2006,MW,21.61200,20.89502,20.57067,20.21217,19.92197,19.42690,19.22205,18.98306,18.86356,18.45385,18.06122,17.94172,17.99293,17.89051,17.97586,17.94172,18.01000,17.94172,18.01000,18.43678,19.29033,19.81954,20.57067,21.59493,23.25083,24.32631,25.79442,27.26254,29.41349,31.70102,33.39106,34.43239,35.18352,35.81515,36.22486,36.75406,37.19791,36.58335,36.39557,36.97599,37.02720,37.24912,36.87356,37.24912,37.81247,37.28327,37.31741,37.41984,37.77833,37.72711,37.67590,37.71004,37.65883,37.38569,37.23205,37.04427,37.26620,37.43691,37.33448,36.70285,36.49800,36.95892,36.60042,36.15657,36.31021,36.12243,36.12243,36.48093,36.68578,36.65164,36.63457,36.02001,34.46654,34.36411,34.07390,33.25449,33.18620,32.57164,32.65700,31.78637,31.42788,31.24010,30.83039,30.19876,29.84027,29.29400,28.73065,28.01366,27.31375,26.63090,25.91392,25.12865,24.49702,23.23376,22.65334,22.15828
2007,Surry Hills 33_11kV,13JUL2006,MW,21.90221,21.27058,20.89502,20.43410,19.97318,19.49519,19.71711,19.20498,18.91477,18.55628,18.65870,18.52214,18.26607,18.16364,18.33435,18.31728,18.01000,18.36850,18.62456,18.84649,19.61469,20.45117,21.15108,22.39727,24.20681,25.24815,26.86990,28.81600,31.22303,32.65700,35.11524,36.02001,37.33448,37.57348,37.81247,38.39289,38.52946,37.77833,38.34167,38.11975,38.40996,38.40996,38.25632,38.32460,38.22218,38.34167,38.34167,38.59774,38.10268,38.17096,38.06854,37.96611,37.77833,37.79540,37.91490,37.36862,37.35155,37.74419,37.14670,37.09548,36.85649,36.60042,36.48093,36.56628,36.53214,36.70285,36.56628,37.43691,37.53933,37.38569,36.97599,36.34436,35.26888,35.13231,34.48361,34.03976,33.23742,33.06671,32.98135,32.16194,31.71809,31.58152,31.03525,30.55726,29.77199,29.39642,28.73065,28.18437,27.46739,26.95526,25.99927,25.38471,24.22388,23.31911,22.85819,22.12414
2007,Surry Hills 33_11kV,14JUL2006,MW,22.00464,21.27058,20.70724,20.33167,20.19510,19.68297,19.42690,19.00013,18.94891,18.67578,18.60749,18.48799,17.92465,18.02707,18.19778,18.12950,18.14657,18.38557,18.43678,18.82942,19.47812,20.14389,21.09987,22.05585,24.15560,24.61652,26.37484,27.89417,30.59140,31.64981,33.52763,34.63725,36.07122,36.42971,36.90770,37.07841,37.79540,37.40276,37.79540,37.33448,37.47105,38.61481,38.27339,38.23925,38.68310,38.01732,38.06854,37.82954,37.82954,37.79540,37.76126,38.13682,37.86368,37.69297,37.36862,37.14670,37.26620,36.90770,36.60042,36.82235,36.24193,36.19072,36.54921,35.95172,36.19072,36.00293,36.36143,36.34436,36.92477,36.71992,36.36143,35.69565,34.39825,33.59591,33.20328,32.86185,32.53750,32.12780,31.66688,31.27424,30.74504,30.40362,29.53299,29.43056,28.30387,28.06488,27.60396,27.46739,26.44312,25.43593,25.50421,25.14572,24.29216,23.78003,23.25083,22.67041
2007,Surry Hills 33_11kV,15JUL2006,MW,22.27778,21.86807,21.25351,20.63895,20.41703,20.12682,19.71711,19.40983,19.13669,18.93184,18.82942,18.55628,18.52214,18.19778,18.24900,18.31728,18.16364,18.01000,18.19778,18.26607,18.33435,18.59042,18.82942,19.39276,20.05853,20.41703,20.84380,21.09987,21.45836,21.66322,22.85819,23.40447,24.00196,24.37752,24.77016,25.40179,25.64078,26.25534,27.10890,27.09182,27.51860,27.89417,28.32094,28.25266,28.38923,28.52580,28.73065,28.74772,28.83308,28.76479,28.85015,28.52580,28.35509,28.11609,27.72345,27.89417,27.60396,27.96245,27.99659,27.67224,27.94538,27.91124,27.89417,27.96245,27.99659,28.40630,28.67944,29.24278,30.18169,29.51592,30.04512,29.78906,29.65249,29.68663,29.58420,29.31107,28.64529,28.38923,28.04781,27.87709,27.41617,27.04061,26.73333,26.51141,25.84563,25.43593,25.58957,24.82137,24.56530,24.12145,23.81417,23.60932,23.26790,22.87526,22.60213,22.44849
2007,Surry Hills 33_11kV,16JUL2006,MW,21.95343,21.62907,21.08280,20.65602,20.22924,19.85368,19.54640,19.32448,19.06841,18.62456,18.76113,18.52214,18.38557,18.07829,18.06122,17.82222,17.97586,18.06122,17.99293,18.02707,18.19778,18.41971,18.43678,18.86356,19.42690,19.81954,19.93904,19.95611,20.10975,20.17803,20.84380,20.80966,21.57786,21.79979,22.68748,23.08012,23.45568,24.01903,24.30924,24.85551,24.82137,24.71894,24.94087,24.94087,24.87258,25.41886,25.02622,25.64078,25.29936,24.83844,25.23108,24.99208,24.80430,24.05317,23.91660,23.66053,23.59225,23.74589,23.96781,23.96781,23.79710,24.15560,24.12145,24.42873,24.88965,25.57250,25.98220,26.11877,27.26254,28.08195,28.35509,28.49165,28.30387,28.61115,29.08914,28.35509,28.62822,28.78186,28.33801,28.23559,28.04781,27.96245,27.79174,27.51860,27.04061,26.40898,25.72614,25.47007,24.77016,24.27509,23.57518,22.61920,22.08999,21.85100,21.47543,20.96330
2007,Surry Hills 33_11kV,17JUL2006,MW,20.74138,19.95611,19.47812,19.29033,19.30741,19.05134,18.53921,18.41971,18.11243,17.82222,17.73687,17.60030,17.49787,17.49787,17.32716,17.31009,17.37837,17.58323,17.97586,18.04415,19.29033,19.76833,20.28046,21.35594,23.98489,24.97501,26.30655,27.77467,30.24998,31.85466,33.93733,35.95172,36.37850,37.16377,37.77833,37.94904,37.98318,38.00025,38.20511,38.73431,38.47824,38.92209,38.75138,38.93916,38.22218,38.49531,38.56360,38.97330,38.58067,38.70017,38.35875,38.58067,38.73431,38.66603,38.54653,38.61481,38.06854,38.17096,38.11975,37.47105,37.82954,37.36862,37.40276,37.23205,37.65883,37.64176,37.53933,37.96611,37.91490,38.06854,38.08561,37.16377,36.08829,35.71273,34.96160,34.94453,34.89331,34.02269,34.12511,33.54470,32.65700,32.58872,31.75223,31.12060,30.14755,29.77199,29.07207,28.06488,27.21132,26.34070,25.41886,24.58237,23.57518,23.06305,22.80698,22.17535
2007,Surry Hills 33_11kV,18JUL2006,MW,21.47543,20.74138,20.31460,19.93904,19.64883,19.27326,18.89770,18.65870,18.52214,18.24900,18.01000,18.35142,17.82222,17.92465,17.82222,17.89051,17.94172,18.14657,18.53921,18.79527,19.97318,20.14389,20.92916,22.02171,23.52397,25.11158,26.52848,28.42337,31.35960,33.08378,35.18352,35.66151,37.12963,38.42703,38.83674,39.26351,39.38301,39.29766,39.10987,39.00745,39.02452,39.43422,39.00745,39.22937,39.91221,39.89514,39.74150,39.89514,40.01464,39.96343,40.27071,40.25364,39.91221,40.23657,40.23657,40.13414,40.10000,39.91221,39.58786,39.17816,38.97330,38.92209,39.07573,38.51239,38.34167,38.39289,38.83674,38.59774,39.17816,38.95623,38.47824,38.25632,36.56628,36.22486,36.07122,35.95172,35.67858,35.47373,35.26888,34.24461,33.92026,33.51056,32.89600,31.95709,31.41081,30.65968,30.26705,29.34521,28.25266,27.38203,26.73333,25.62371,24.56530,23.83125,23.28497,22.49970
2007,Surry Hills 33_11kV,19JUL2006,MW,22.41434,21.78271,21.13401,20.96330,20.57067,20.12682,19.81954,19.42690,19.40983,19.20498,18.93184,18.76113,18.72699,18.59042,18.40264,18.53921,18.60749,18.79527,19.10255,19.29033,20.33167,20.84380,21.30472,22.82405,24.07024,25.52128,27.65517,29.20864,31.82052,34.15926,35.79808,36.71992,37.82954,38.64895,39.07573,39.40008,39.75858,40.35606,40.18535,40.56092,39.98050,40.11707,39.86100,39.80979,40.91941,40.15121,40.39021,40.04878,40.69749,40.68041,40.45849,40.57799,40.95355,40.30485,40.06585,40.04878,39.99757,40.03171,39.74150,39.72443,39.46837,39.16109,39.22937,39.50251,39.69029,39.80979,40.13414,40.01464,40.06585,39.87807,39.91221,39.02452,38.22218,37.71004,37.50519,36.97599,36.95892,36.29314,35.59323,35.38838,34.85917,34.44947,34.05683,33.10085,32.46922,31.78637,31.39374,30.54018,29.56713,28.52580,27.27961,26.64798,25.52128,24.83844,23.69468,23.01183
2007,Surry Hills 33_11kV,20JUL2006,MW,22.97769,22.05585,21.28765,21.08280,20.77552,20.21217,19.97318,19.68297,19.37569,19.30741,18.81234,18.93184,18.76113,18.64163,18.60749,18.67578,18.79527,18.94891,19.39276,19.61469,20.39996,20.80966,21.71443,23.14840,24.53116,25.84563,27.62103,29.43056,32.21315,33.97147,35.78101,36.73699,38.18803,39.05866,39.10987,39.99757,40.44142,40.21949,40.30485,41.03891,40.20242,40.49263,40.33899,40.56092,40.66334,40.52677,40.20242,40.49263,40.64627,40.23657,40.27071,40.06585,39.91221,40.16828,39.96343,40.23657,39.96343,39.99757,39.63908,39.94636,40.10000,39.74150,40.44142,40.54385,40.37313,40.52677,40.35606,40.32192,40.42435,40.57799,39.96343,38.58067,37.82954,37.40276,36.99306,36.63457,36.15657,35.55909,35.52494,34.72260,34.19340,33.78369,32.86185,32.41801,31.59859,30.84746,30.38655,29.78906,28.83308,28.01366,27.24546,26.52848,25.60664,24.94087,24.10438,23.86539
2007,Surry Hills 33_11kV,21JUL2006,MW,23.11426,22.48263,22.00464,21.66322,21.21937,20.87795,20.63895,20.48531,19.75125,19.81954,19.51226,19.15377,19.17084,19.11962,19.06841,19.05134,19.10255,19.30741,19.54640,19.78540,20.63895,21.18523,22.08999,23.21669,25.35057,26.15291,28.03073,29.48178,32.67407,34.26168,36.34436,37.50519,38.58067,38.10268,39.51958,39.33180,39.84393,40.13414,40.21949,40.40728,39.91221,40.56092,40.79991,41.68761,40.64627,40.95355,40.97062,41.03891,41.32912,41.14133,40.54385,40.79991,40.62920,40.10000,39.96343,39.29766,39.16109,39.19523,38.78552,38.58067,38.30753,38.03439,38.06854,37.71004,37.19791,37.07841,37.64176,37.01013,37.72711,37.98318,37.41984,36.99306,35.54202,35.45666,35.20059,34.53482,33.93733,33.33984,32.94721,32.62286,31.46202,31.15474,30.89868,30.35240,29.58420,29.14036,29.05500,28.30387,27.53567,26.97233,26.39191,25.81149,25.12865,24.80430,24.25802,23.57518
2007,Surry Hills 33_11kV,22JUL2006,MW,23.33618,22.70455,22.26070,21.61200,21.42422,21.04866,20.67309,20.46824,20.19510,19.99025,19.44397,19.32448,19.17084,19.13669,19.11962,18.65870,18.84649,18.88063,18.74406,19.01720,19.30741,19.37569,19.44397,20.04146,20.67309,21.11694,21.15108,21.32179,22.20949,22.89234,23.48982,24.12145,25.06036,25.65785,25.98220,26.51141,27.19425,27.79174,27.99659,28.50872,28.62822,29.02086,29.10621,29.00379,29.31107,29.32814,29.14036,28.62822,28.52580,28.15023,28.57701,28.01366,27.97952,27.97952,27.87709,27.84295,27.75760,27.22839,27.33082,26.88697,26.66505,26.95526,26.92111,26.71626,26.88697,26.98940,27.75760,27.94538,28.69651,29.61835,30.43776,29.92563,29.90855,30.35240,30.31826,30.01098,29.58420,29.02086,28.95257,28.57701,28.01366,27.82588,27.72345,27.63810,26.97233,26.68212,26.23827,25.86271,25.67492,25.38471,25.09451,24.77016,24.34338,23.98489,23.66053,23.21669
2007,Surry Hills 33_11kV,23JUL2006,MW,23.11426,22.10707,22.02171,21.45836,21.47543,21.21937,20.53652,20.21217,20.00732,19.88782,19.47812,19.20498,18.86356,18.94891,18.82942,18.59042,18.72699,18.67578,18.74406,18.72699,18.77820,18.91477,19.10255,19.66590,20.19510,20.05853,20.62188,20.55360,20.57067,20.80966,21.49251,21.69736,22.24363,22.61920,23.33618,23.43861,24.08731,24.66773,24.80430,24.83844,25.04329,25.28229,25.65785,25.72614,25.76028,25.69199,25.84563,25.74321,25.62371,25.81149,25.52128,25.26522,25.00915,24.92380,24.63359,24.68480,24.49702,24.47995,24.65066,24.34338,24.13853,24.68480,24.77016,24.75308,25.47007,25.74321,25.81149,26.54555,27.46739,28.35509,28.73065,28.90136,29.07207,29.24278,29.32814,29.63542,29.48178,29.63542,29.27692,28.85015,28.78186,28.35509,28.16730,28.01366,27.63810,27.53567,27.10890,26.69919,25.81149,25.19693,24.44580,23.57518,23.23376,22.84112,22.32899,21.78271
2007,Surry Hills 33_11kV,24JUL2006,MW,21.27058,20.94623,20.33167,19.85368,19.76833,19.37569,19.37569,19.08548,18.88063,18.50506,18.35142,18.35142,18.12950,18.07829,18.02707,18.14657,18.12950,18.30021,18.50506,18.79527,19.88782,20.45117,21.01452,22.31192,24.34338,25.60664,26.92111,28.79893,31.41081,33.08378,35.42252,36.48093,37.77833,37.88075,38.03439,38.66603,38.73431,39.16109,38.78552,39.19523,39.67322,39.28058,39.79272,40.16828,39.50251,40.18535,40.42435,40.15121,40.69749,40.27071,40.16828,40.42435,39.51958,39.40008,39.21230,39.07573,38.59774,38.93916,38.80259,38.56360,38.76845,38.30753,38.44410,38.22218,38.71724,38.32460,38.56360,38.47824,38.83674,38.87088,38.70017,38.08561,36.89063,36.27607,35.96879,35.96879,35.30302,34.80796,34.63725,33.97147,33.56177,32.96428,32.41801,31.78637,30.48897,30.13048,29.72077,28.74772,27.56981,26.61383,25.96513,24.63359,24.15560,23.72882,22.84112,22.22656
2007,Surry Hills 33_11kV,25JUL2006,MW,21.88514,21.27058,20.79259,20.39996,20.22924,19.88782,19.42690,19.20498,18.96598,18.79527,18.48799,18.38557,18.23193,18.18071,18.02707,18.14657,18.16364,18.33435,18.57335,18.77820,19.70004,20.29753,21.33887,22.46556,24.08731,24.99208,26.88697,28.79893,31.83759,33.11792,34.79089,35.72980,37.16377,37.43691,38.17096,37.98318,38.47824,38.88795,38.80259,39.04159,38.81966,38.95623,38.97330,39.00745,39.09280,39.53665,38.99038,39.57079,39.09280,39.17816,38.66603,39.05866,38.81966,38.90502,38.58067,38.61481,38.35875,38.64895,38.27339,38.29046,37.98318,37.84661,38.17096,37.88075,37.60762,37.77833,37.57348,37.94904,37.64176,38.81966,37.89783,37.72711,36.25900,36.19072,35.61030,35.38838,34.84210,34.48361,34.03976,33.66419,33.11792,32.45215,32.04244,31.68395,30.60847,30.09634,29.68663,28.61115,27.46739,26.76747,25.72614,25.28229,24.29216,23.74589,23.11426,22.48263
2007,Surry Hills 33_11kV,26JUL2006,MW,22.08999,21.08280,20.75845,20.16096,19.78540,19.56347,19.42690,19.10255,19.00013,18.70992,18.57335,18.30021,18.23193,18.01000,18.06122,18.18071,18.40264,18.28314,18.55628,18.91477,19.83661,20.70724,21.40715,22.22656,24.03610,25.40179,26.90404,28.50872,31.15474,32.98135,34.92746,35.59323,36.65164,36.89063,38.37582,38.87088,39.12694,39.40008,39.22937,39.46837,39.29766,39.02452,39.70736,39.65615,39.70736,39.72443,39.60494,39.96343,39.46837,39.62201,39.75858,39.82686,39.94636,40.28778,40.23657,40.20242,39.98050,39.65615,39.34887,39.31473,38.93916,38.54653,39.10987,38.44410,38.58067,38.25632,38.35875,38.20511,38.51239,39.26351,38.51239,37.93197,36.05415,36.02001,35.14938,35.08110,34.91038,34.24461,33.86905,33.54470,33.04964,32.67407,32.19608,31.08646,30.83039,30.06219,29.36228,28.81600,27.34789,26.63090,25.57250,24.95794,24.00196,23.64346,22.94355,22.22656
2007,Surry Hills 33_11kV,27JUL2006,MW,22.03878,21.40715,20.79259,20.45117,20.34874,19.76833,19.40983,19.13669,19.01720,18.81234,18.53921,18.45385,18.50506,18.24900,18.07829,18.02707,18.26607,18.24900,18.55628,18.84649,19.81954,20.43410,21.01452,22.60213,24.27509,25.67492,27.33082,28.30387,31.41081,32.96428,34.56896,35.81515,36.70285,37.64176,37.77833,38.17096,38.71724,38.75138,38.15389,38.51239,38.59774,38.87088,39.41715,39.02452,39.46837,39.05866,39.34887,39.26351,38.75138,38.56360,38.64895,39.04159,38.87088,38.83674,38.61481,38.49531,38.27339,38.30753,37.96611,38.49531,37.89783,38.05147,37.69297,37.38569,37.33448,37.52226,37.43691,37.28327,37.02720,37.41984,37.36862,37.23205,35.47373,34.87624,34.67139,34.43239,33.78369,33.23742,32.89600,32.50336,32.02537,31.56445,30.45483,30.31826,29.44764,29.37935,28.62822,28.11609,26.69919,25.98220,25.58957,24.85551,24.13853,23.52397,22.63627,22.19242
2007,Surry Hills 33_11kV,28JUL2006,MW,21.74857,20.98037,20.62188,20.19510,19.87075,19.76833,19.30741,19.15377,18.62456,18.47092,18.21486,18.30021,17.99293,17.92465,17.99293,18.04415,18.38557,18.38557,18.64163,19.10255,20.28046,20.45117,21.11694,22.17535,24.00196,25.12865,26.59676,28.35509,30.76211,32.50336,34.46654,35.21766,36.39557,36.68578,37.33448,37.60762,36.00293,36.56628,37.69297,38.11975,38.13682,38.40996,38.23925,38.46117,38.27339,38.05147,37.88075,38.42703,38.23925,38.37582,38.11975,37.74419,37.67590,37.76126,37.64176,37.82954,37.94904,37.57348,37.74419,37.16377,37.02720,37.02720,36.90770,36.71992,36.05415,36.19072,36.00293,35.96879,36.05415,36.13950,36.29314,35.47373,33.81783,33.73248,33.06671,32.45215,32.02537,31.29131,30.79625,30.48897,30.14755,29.53299,29.05500,28.45751,27.74053,27.48446,26.75040,25.86271,25.47007,25.17986,24.46288,24.08731,23.52397,22.96062,22.39727,21.98757
2007,Surry Hills 33_11kV,29JUL2006,MW,21.61200,21.30472,21.01452,20.48531,20.21217,19.64883,19.37569,19.13669,18.41971,18.45385,18.31728,18.33435,18.02707,17.95879,17.63444,17.61737,17.49787,17.70272,17.70272,18.01000,18.16364,18.14657,18.62456,19.11962,19.56347,20.07561,20.05853,20.33167,20.80966,21.76564,21.97050,22.70455,23.45568,24.27509,24.12145,25.04329,25.47007,25.47007,25.47007,26.22120,26.37484,26.54555,27.41617,26.68212,27.17718,27.22839,26.86990,27.07475,26.95526,26.64798,26.76747,26.49434,26.90404,26.30655,26.08463,26.06756,25.91392,25.67492,25.41886,25.53835,25.43593,25.21400,25.48714,25.40179,25.16279,25.50421,25.69199,26.13584,26.40898,27.72345,28.13316,28.08195,27.84295,27.94538,27.41617,27.56981,27.48446,27.10890,26.64798,26.51141,26.22120,25.91392,25.58957,25.41886,24.82137,24.71894,24.30924,24.08731,23.78003,23.38740,22.90941,22.78991,22.38020,22.26070,21.59493,21.71443
2007,Surry Hills 33_11kV,30JUL2006,MW,21.28765,20.70724,20.62188,19.99025,19.90489,19.25619,18.98306,18.76113,18.55628,18.16364,17.94172,17.80515,17.68565,17.58323,17.54908,17.61737,17.25887,17.42959,17.53201,17.65151,17.63444,17.87343,17.90758,18.28314,18.64163,18.93184,19.08548,18.74406,19.15377,19.70004,19.92197,20.31460,21.21937,21.76564,21.95343,22.39727,22.61920,23.14840,23.59225,23.83125,24.08731,24.54823,24.56530,24.88965,25.33350,24.71894,24.82137,24.77016,24.65066,24.66773,24.49702,24.20681,24.00196,23.83125,23.96781,23.98489,24.08731,23.55811,23.28497,23.25083,22.97769,23.37033,23.16547,23.35325,23.57518,23.59225,24.00196,24.32631,25.28229,26.73333,27.48446,27.60396,27.87709,27.96245,28.28680,27.91124,27.99659,27.70638,27.67224,27.38203,27.29668,27.24546,27.07475,26.90404,26.64798,26.11877,25.60664,25.26522,24.54823,24.12145,23.09719,22.80698,22.49970,21.97050,21.50958,20.91209
2007,Surry Hills 33_11kV,31JUL2006,MW,20.75845,19.92197,19.61469,19.22205,18.91477,18.47092,18.12950,18.24900,17.83929,17.73687,17.58323,17.49787,17.36130,17.48080,17.22473,17.53201,17.56615,17.48080,17.73687,18.30021,19.63176,19.85368,20.69016,22.14121,23.95074,25.23108,26.34070,27.87709,30.04512,32.43508,34.32997,35.88344,36.41264,36.32729,37.33448,37.77833,38.25632,38.47824,37.94904,38.49531,38.93916,38.59774,39.24644,39.04159,38.99038,39.41715,38.81966,39.02452,38.66603,38.92209,38.58067,38.93916,38.85381,39.05866,39.00745,39.02452,38.61481,38.49531,38.39289,38.11975,37.57348,38.34167,38.01732,37.60762,37.57348,37.38569,37.31741,37.11256,37.41984,37.82954,37.88075,37.48812,35.81515,35.43959,35.32009,35.61030,34.77382,34.51775,34.14219,33.63005,32.67407,32.38386,32.11073,31.13767,30.48897,29.95977,29.05500,28.54287,27.55274,26.69919,25.94806,25.16279,24.17267,23.76296,22.44849,21.74857
2007,Surry Hills 33_11kV,01AUG2006,MW,21.50958,20.94623,20.24632,20.16096,19.95611,19.37569,19.13669,18.89770,18.76113,18.43678,18.38557,18.31728,18.16364,18.06122,17.97586,18.24900,18.26607,18.31728,18.50506,18.89770,19.61469,20.26339,20.99744,22.27778,23.96781,25.07744,26.63090,28.67944,31.29131,33.18620,35.14938,36.10536,37.41984,37.38569,38.05147,38.75138,39.57079,39.34887,39.26351,39.19523,39.70736,39.63908,39.50251,39.60494,39.17816,39.80979,39.26351,39.51958,39.40008,39.63908,38.90502,38.90502,38.97330,38.97330,38.68310,39.07573,38.20511,38.76845,38.42703,38.23925,38.01732,38.00025,37.82954,38.01732,37.86368,37.89783,37.76126,37.23205,37.50519,37.72711,37.59055,37.35155,36.03708,36.02001,35.50787,35.50787,34.99574,34.50068,33.95440,33.32277,32.69114,32.28144,32.21315,31.24010,30.47190,29.95977,29.31107,28.61115,27.60396,26.30655,25.87978,25.11158,24.15560,23.45568,22.46556,21.76564
